fund_code,fund_name,fund_type,candidate_tier,proxy_provider,proxy_code,fee_tag,min_holding_days,enabled,tail_strategy_eligible,exclude_reason
001632,天弘中证食品饮料ETF联接C,consumer,preferred,cni,399396,低费率,7,true,true,
017437,华宝纳斯达克精选股票(QDII)C,overseas,preferred,us_sina,QQQ,普通费率,7,true,true,
008888,华夏国证半导体芯片ETF联接C,sector,preferred,cni,980017,低费率,7,true,true,
007995,华夏中证500指数增强C,broad_index,preferred,csindex,000905,低费率,7,true,true,
161604,融通深证100指数A,broad_index,preferred,cni,399330,低费率,7,true,true,
161005,富国天惠成长混合(LOF)A,active_mixed,preferred,csindex,000300,普通费率,7,true,true,
162412,华宝医疗ETF联接A,medical,preferred,csindex,399989,低费率,7,true,true,
161028,富国中证新能源汽车指数(LOF)A,sector,preferred,csindex,399976,低费率,7,true,true,
000696,汇添富环保行业股票,sector,preferred,csindex,000827,普通费率,7,true,true,
260108,景顺长城新兴成长混合A,active_mixed,preferred,csindex,000300,普通费率,7,true,true,
000977,长城环保主题混合A,sector,preferred,csindex,000827,普通费率,7,true,true,
012968,广发行业严选三年持有期混合C,active_mixed,preferred,csindex,000300,普通费率,7,true,true,
320007,诺安成长混合A,active_mixed,preferred,cni,399006,普通费率,7,true,true,
110020,易方达沪深300ETF联接A,broad_index,preferred,csindex,000300,低费率,7,true,true,
163406,兴全合润混合A,active_mixed,preferred,csindex,000300,普通费率,7,true,true,
004851,广发医疗保健股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
005827,易方达蓝筹精选混合,active_mixed,preferred,csindex,000300,普通费率,7,true,true,
000008,嘉实中证500ETF联接A,broad_index,preferred,csindex,000905,低费率,7,true,true,
000042,财通中证ESG100指数增强A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000051,华夏沪深300ETF联接A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000055,广发纳斯达克100ETF联接美元(QDII)A,overseas,preferred,us_sina,QQQ,低费率,7,true,true,
000056,建信消费升级混合,consumer,preferred,cni,399396,普通费率,7,true,true,
000057,中银消费主题混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
000059,国联安中证医药100A,medical,preferred,csindex,399989,普通费率,7,true,true,
000083,汇添富消费行业混合,consumer,preferred,cni,399396,普通费率,7,true,true,
000154,富国沪深300指数增强A(后端),broad_index,preferred,csindex,000300,低费率,7,true,true,
000164,富国上证指数ETF联接A(后端),active_mixed,preferred,csindex,000300,低费率,7,true,true,
000172,华泰柏瑞量化增强混合A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000176,嘉实沪深300指数研究增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000220,富国医疗保健行业混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
000248,汇添富中证主要消费ETF联接A,consumer,preferred,cni,399396,低费率,7,true,true,
000311,景顺长城沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000312,华安沪深300增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000313,华安沪深300增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
000339,长城医疗保健混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
000368,汇添富沪深300安中指数A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000369,广发全球医疗保健指数人民币(QDII)A,medical,preferred,csindex,399989,低费率,7,true,true,
000370,广发全球医疗保健美元现汇(QDII)A,medical,preferred,csindex,399989,普通费率,7,true,true,
000373,华安中证细分医药ETF联接A,medical,preferred,csindex,399989,低费率,7,true,true,
000376,华安中证细分医药ETF联接C,medical,preferred,csindex,399989,低费率,7,true,true,
000452,南方医药保健灵活配置混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
000478,建信中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
000512,国泰沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000523,国投瑞银医疗保健混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
000551,中信保诚幸福消费混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
000565,富国医疗保健行业混合A(后端),medical,preferred,csindex,399989,普通费率,7,true,true,
000593,易方达标普消费品指数美元现汇A,consumer,preferred,cni,399396,低费率,7,true,true,
000596,前海开源中证军工指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000613,国寿安保沪深300ETF联接A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000656,前海开源沪深300指数A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000711,嘉实医疗保健股票,medical,preferred,csindex,399989,普通费率,7,true,true,
000780,鹏华医疗保健股票,medical,preferred,csindex,399989,普通费率,7,true,true,
000826,广发百发100指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000827,广发百发100指数E,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000831,工银医疗保健股票,medical,preferred,csindex,399989,普通费率,7,true,true,
000834,大成纳斯达克100ETF联接(QDII)A,overseas,preferred,us_sina,QQQ,低费率,7,true,true,
000835,华润元大富时中国A50指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000845,国投瑞银信息消费混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
000878,中海医药健康产业精选混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
000879,中海医药健康产业精选混合C,medical,preferred,csindex,399989,普通费率,7,true,true,
000913,农银医疗保健股票,medical,preferred,csindex,399989,普通费率,7,true,true,
000945,华夏医疗健康混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
000946,华夏医疗健康混合C,medical,preferred,csindex,399989,普通费率,7,true,true,
000950,易方达证券保险ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000960,招商医药健康产业股票,medical,preferred,csindex,399989,普通费率,7,true,true,
000961,天弘沪深300ETF联接A,broad_index,preferred,csindex,000300,低费率,7,true,true,
000962,天弘中证500ETF联接A,broad_index,preferred,csindex,000905,低费率,7,true,true,
000968,广发养老指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
000974,安信消费医药股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
001015,华夏沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
001016,华夏沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
001021,华夏亚债中国指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001023,华夏亚债中国指数C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001027,前海开源中证大农业指数增强A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001044,嘉实新消费股票A,consumer,preferred,cni,399396,普通费率,7,true,true,
001050,汇添富中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
001051,华夏上证50ETF联接A,broad_index,preferred,csindex,000016,低费率,7,true,true,
001052,华夏中证500ETF联接A,broad_index,preferred,csindex,000905,低费率,7,true,true,
001064,广发中证环保ETF联接A,sector,preferred,csindex,000827,低费率,7,true,true,
001069,华泰柏瑞消费成长混合,consumer,preferred,cni,399396,普通费率,7,true,true,
001074,华泰柏瑞沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
001133,广发中证全指可选消费联接A,consumer,preferred,cni,399396,普通费率,7,true,true,
001180,广发医药卫生联接A,medical,preferred,csindex,399989,普通费率,7,true,true,
001193,中金消费升级股票A,consumer,preferred,cni,399396,普通费率,7,true,true,
001214,华泰柏瑞中证500ETF联接A,broad_index,preferred,csindex,000905,低费率,7,true,true,
001230,鹏华医药科技股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
001237,博时上证50ETF联接A,broad_index,preferred,csindex,000016,低费率,7,true,true,
001241,国寿安保中证500ETF联接,broad_index,preferred,csindex,000905,低费率,7,true,true,
001344,易方达医药ETF联接A,medical,preferred,csindex,399989,低费率,7,true,true,
001351,诺安中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
001361,景顺长城中证科技传媒通信150ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001397,建信精工制造指数增强,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001417,汇添富医疗服务灵活配置混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
001455,景顺长城中证500ETF联接,broad_index,preferred,csindex,000905,低费率,7,true,true,
001512,易方达中债3-5年期国债指数,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001539,嘉实中证金融地产ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001548,天弘上证50ETF联接A,broad_index,preferred,csindex,000016,低费率,7,true,true,
001549,天弘上证50ETF联接C,broad_index,preferred,csindex,000016,低费率,7,true,true,
001550,天弘中证医药100A,medical,preferred,csindex,399989,普通费率,7,true,true,
001551,天弘中证医药100C,medical,preferred,csindex,399989,普通费率,7,true,true,
001556,天弘中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
001557,天弘中证500指数增强C,broad_index,preferred,csindex,000905,低费率,7,true,true,
001558,天弘医疗健康混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
001559,天弘医疗健康混合C,medical,preferred,csindex,399989,普通费率,7,true,true,
001588,天弘中证800指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001589,天弘中证800指数C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001592,天弘创业板ETF联接A,broad_index,preferred,cni,399006,低费率,7,true,true,
001593,天弘创业板ETF联接C,broad_index,preferred,cni,399006,低费率,7,true,true,
001594,天弘中证银行ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001595,天弘中证银行ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001617,天弘中证电子ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001618,天弘中证电子ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001629,天弘中证计算机ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001630,天弘中证计算机ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001631,天弘中证食品饮料ETF联接A,consumer,preferred,cni,399396,低费率,7,true,true,
001717,工银前沿医疗股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
001726,汇添富新兴消费股票A,consumer,preferred,cni,399396,普通费率,7,true,true,
001758,嘉实研究增强混合,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001759,嘉实成长增强混合,active_mixed,preferred,csindex,000300,低费率,7,true,true,
001766,摩根医疗健康股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
001879,长城创业板指数增强A,broad_index,preferred,cni,399006,低费率,7,true,true,
001915,宝盈医疗健康沪港深股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
001927,华夏消费升级灵活配置混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
001928,华夏消费升级灵活配置混合C,consumer,preferred,cni,399396,普通费率,7,true,true,
001984,摩根中国生物医药混合(QDII)A,medical,preferred,csindex,399989,普通费率,7,true,true,
002063,国泰沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
002076,浙商中证500增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
002146,长安鑫益增强混合A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
002147,长安鑫益增强混合C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
002199,前海开源中证军工指数C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
002300,长盛医疗量化股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
002310,创金合信沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
002311,创金合信中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
002315,创金合信沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
002316,创金合信中证500指数增强C,broad_index,preferred,csindex,000905,低费率,7,true,true,
002385,博时沪深300指数C,broad_index,preferred,csindex,000300,低费率,7,true,true,
002423,华宝标普美国消费美元,consumer,preferred,cni,399396,普通费率,7,true,true,
002510,申万菱信中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
002598,平安消费精选混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
002599,平安消费精选混合C,consumer,preferred,cni,399396,普通费率,7,true,true,
002605,融通新消费灵活配置混合,consumer,preferred,cni,399396,普通费率,7,true,true,
002606,融通新消费灵活配置混合(后端),consumer,preferred,cni,399396,普通费率,7,true,true,
002621,中欧消费主题股票A,consumer,preferred,cni,399396,普通费率,7,true,true,
002656,南方创业板ETF联接A,broad_index,preferred,cni,399006,低费率,7,true,true,
002662,前海开源沪港深大消费混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
002663,前海开源沪港深大消费混合C,consumer,preferred,cni,399396,普通费率,7,true,true,
002670,万家沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
002671,万家沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
002697,中欧消费主题股票C,consumer,preferred,cni,399396,普通费率,7,true,true,
002900,南方中证500信息技术联接A,broad_index,preferred,csindex,000905,普通费率,7,true,true,
002903,广发中证500ETF联接C,broad_index,preferred,csindex,000905,低费率,7,true,true,
002906,南方中证500量化增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
002907,南方中证500量化增强C,broad_index,preferred,csindex,000905,低费率,7,true,true,
002919,东吴智慧医疗量化混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
002967,浙商大数据智选消费混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
002977,广发中证全指可选消费联接C,consumer,preferred,cni,399396,普通费率,7,true,true,
002978,广发医药卫生联接C,medical,preferred,csindex,399989,普通费率,7,true,true,
002982,广发养老指数C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
002984,广发中证环保ETF联接C,sector,preferred,csindex,000827,低费率,7,true,true,
002987,广发沪深300ETF联接C,broad_index,preferred,csindex,000300,低费率,7,true,true,
003015,中金沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
003016,中金中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
003017,广发中证军工ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003032,平安医疗健康混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
003069,光大创业板量化优选A,broad_index,preferred,cni,399006,普通费率,7,true,true,
003070,光大创业板量化优选C,broad_index,preferred,cni,399006,普通费率,7,true,true,
003081,国联银行间1-3年中高等级信用债指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003082,国联银行间1-3年中高等级信用债指数C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003095,中欧医疗健康混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
003096,中欧医疗健康混合C,medical,preferred,csindex,399989,普通费率,7,true,true,
003184,财通中证ESG100指数增强C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003190,创金合信消费主题股票A,consumer,preferred,cni,399396,普通费率,7,true,true,
003191,创金合信消费主题股票C,consumer,preferred,cni,399396,普通费率,7,true,true,
003194,汇添富中证上海国企ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003230,创金合信医疗保健股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
003231,创金合信医疗保健股票C,medical,preferred,csindex,399989,普通费率,7,true,true,
003284,中邮医药健康混合A,medical,preferred,csindex,399989,普通费率,7,true,true,
003318,景顺长城中证500行业中性低波动指数A,broad_index,preferred,csindex,000905,低费率,7,true,true,
003376,广发中债7-10年国开债指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003377,广发中债7-10年国开债指数C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003429,中证兴业中高等级信用债指数A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003513,中邮消费升级灵活配置混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
003548,宏利沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
003578,中金中证500指数增强C,broad_index,preferred,csindex,000905,低费率,7,true,true,
003579,中金沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
003646,创金合信中证1000指数增强A,broad_index,preferred,csindex,000852,低费率,7,true,true,
003647,创金合信中证1000指数增强C,broad_index,preferred,csindex,000852,低费率,7,true,true,
003715,宝盈消费主题混合,consumer,preferred,cni,399396,普通费率,7,true,true,
003718,易方达标普500指数美元汇A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
003719,易方达标普医疗保健美元汇A,medical,preferred,csindex,399989,普通费率,7,true,true,
003722,易方达纳斯达克100ETF联接(QDII-LOF)A(美元现汇),overseas,preferred,us_sina,QQQ,低费率,7,true,true,
003760,国泰中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
003761,国泰中证500指数增强C,broad_index,preferred,csindex,000905,低费率,7,true,true,
003765,广发创业板ETF发起式联接A,broad_index,preferred,cni,399006,普通费率,7,true,true,
003766,广发创业板ETF发起式联接C,broad_index,preferred,cni,399006,普通费率,7,true,true,
003876,华宝沪深300增强策略ETF发起式联接A,broad_index,preferred,csindex,000300,低费率,7,true,true,
003884,汇安沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
003885,汇安沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
003957,安信量化精选沪深300增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
003958,安信量化精选沪深300增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
003986,申万菱信中证500指数优选增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
004040,金鹰医疗健康产业A,medical,preferred,csindex,399989,普通费率,7,true,true,
004041,金鹰医疗健康产业C,medical,preferred,csindex,399989,普通费率,7,true,true,
004069,南方中证全指证券公司ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004070,南方中证全指证券公司ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004075,交银医药创新股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
004100,鹏华安益增强混合D,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004189,华商消费行业股票,consumer,preferred,cni,399396,普通费率,7,true,true,
004190,招商沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
004191,招商沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
004192,招商中证500指数增强A,broad_index,preferred,csindex,000905,低费率,7,true,true,
004193,招商中证500指数增强C,broad_index,preferred,csindex,000905,低费率,7,true,true,
004194,招商中证1000指数增强A,broad_index,preferred,csindex,000852,低费率,7,true,true,
004195,招商中证1000指数增强C,broad_index,preferred,csindex,000852,低费率,7,true,true,
004243,广发道琼斯石油指数人民币C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004342,南方沪深300ETF联接C,broad_index,preferred,csindex,000300,低费率,7,true,true,
004343,南方创业板ETF联接C,broad_index,preferred,cni,399006,低费率,7,true,true,
004345,南方深证成份ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004346,南方小康ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004347,南方中证500信息技术联接C,broad_index,preferred,csindex,000905,普通费率,7,true,true,
004348,南方中证500ETF联接(LOF)C,broad_index,preferred,csindex,000905,低费率,7,true,true,
004371,景顺长城中证科技传媒通信150ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004407,招商上证消费80ETF联接C,consumer,preferred,cni,399396,低费率,7,true,true,
004408,招商深证100指数C,broad_index,preferred,cni,399330,低费率,7,true,true,
004409,招商深证TMT50ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004410,招商央视财经50指数C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004432,南方有色金属ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004433,南方有色金属ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004456,兴银消费新趋势灵活配置A,consumer,preferred,cni,399396,普通费率,7,true,true,
004488,嘉实富时中国A50ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004505,博时新兴消费主题混合A,consumer,preferred,cni,399396,普通费率,7,true,true,
004512,海富通沪深300指数增强C,broad_index,preferred,csindex,000300,低费率,7,true,true,
004513,海富通沪深300指数增强A,broad_index,preferred,csindex,000300,低费率,7,true,true,
004549,富安达消费主题混合,consumer,preferred,cni,399396,普通费率,7,true,true,
004683,建信高端医疗股票A,medical,preferred,csindex,399989,普通费率,7,true,true,
004742,易方达深证100ETF联接C,broad_index,preferred,cni,399330,低费率,7,true,true,
004743,易方达上证中盘ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004744,易方达创业板ETF联接C,broad_index,preferred,cni,399006,低费率,7,true,true,
004746,易方达上证50增强C,broad_index,preferred,csindex,000016,低费率,7,true,true,
004752,广发中证传媒ETF联接A,active_mixed,preferred,csindex,000300,低费率,7,true,true,
004753,广发中证传媒ETF联接C,active_mixed,preferred,csindex,000300,低费率,7,true,true,
